u,v,metres
122283,122282,30.33
122284,93202,16.82
122285,70426,3.25
122285,122286,28.13
122285,122287,37.90
122286,122285,28.13
122287,11064,5.53
122287,122285,37.90
122287,122288,28.13
122288,122287,28.13
122289,16625,33.58
122289,28674,89.98
122289,122290,12.23
122290,122289,12.23
122291,9787,66.30
122291,10193,24.91
122291,122292,19.59
122292,122291,19.59
122293,68724,22.48
122294,26474,50.11
122294,26492,96.97
122294,47483,48.75
122295,59008,42.09
122295,59010,51.23
122295,122296,37.90
122296,122295,37.90
122297,10928,96.06
122297,113173,57.10
122297,122300,130.81
122298,83947,18.20
122298,83948,36.40
122298,122299,52.61
122299,122298,52.61
122300,10929,43.70
122300,122297,130.81
122300,122301,23.75
122301,122300,23.75
122302,17287,85.07
122302,17288,38.58
122302,122303,30.19
122303,122302,30.19
122303,122304,31.10
122303,136127,21.40
122304,122303,31.10
122305,46033,36.91
122305,76891,7.59
122306,122307,11.33
122307,60091,28.32
122307,122306,11.33
122307,122308,20.01
122308,122307,20.01
122309,47595,45.67
122309,47606,184.53
122309,122310,44.21
122310,122309,44.21
122311,82587,47.24
122312,82586,68.59
122313,37728,61.77
122314,83651,27.99
122315,17277,62.22
122315,83649,103.66
122315,118240,49.19
122316,47513,51.16
122316,47517,32.64
122316,110664,94.32
122317,26457,67.11
122317,47526,100.12
122317,84842,50.98
122318,43148,65.26
122319,46047,23.75
122320,46048,30.20
122320,76888,13.52
122321,46049,13.05
122322,82608,26.11
122322,82609,57.39
122322,122323,22.84
122323,122322,22.84
122324,96105,31.10
122325,71357,41.39
122325,96105,36.01
122325,122326,54.58
122326,122325,54.58
122327,31189,13.19
122327,93344,41.71
122327,114145,26.39
122328,8729,48.20
122328,81656,59.78
122328,122329,32.99
122329,122328,32.99
122330,122331,44.22
122331,64222,18.71
122331,92498,26.20
122331,122330,44.22
122332,21963,51.16
122333,21964,40.04
122334,81658,14.77
122335,37699,12.72
122335,37701,35.81
122335,122336,28.80
122336,122335,28.80
122337,48767,21.24
122338,31189,48.41
122339,96184,41.24
122339,122340,42.42
122339,137355,54.11
122340,66952,31.50
122340,122339,42.42
122340,122341,46.90
122341,96102,18.41
122341,122340,46.90
122342,66953,80.24
122342,122343,58.65
122343,122342,58.65
122344,114055,40.21
122345,37654,32.26
122345,44517,37.66
122345,122346,44.54
122346,122345,44.54
122347,37652,59.48
122348,93383,13.19
122349,37672,40.22
122350,117123,96.73
122350,122351,26.02
122350,122352,48.86
122351,122350,26.02
122352,122350,48.86
122353,15841,19.78
122354,15843,15.60
122354,91955,46.72
122355,16088,37.81
122355,89808,33.36
122355,122356,65.00
122356,122355,65.00
122357,122358,14.50
122358,73700,36.90
122358,73701,33.60
122358,122357,14.50
122359,15841,50.51
122359,15842,115.19
122359,122360,37.63
122360,122359,37.63
122361,15986,60.70
122362,122363,40.09
122363,122362,40.09
122363,122366,21.67
122363,122376,3.25
122364,21990,68.47
122365,122366,41.16
122366,5824,166.77
122366,122363,21.67
122366,122365,41.16
122367,22234,31.15
122368,22233,69.33
122369,22221,36.85
122369,22231,58.50
122369,122370,27.88
122370,122369,27.88
122371,15987,23.38
122372,15953,33.09
122372,15958,7.01
122372,22296,57.03
122373,15990,35.73
122374,22009,30.33
122375,122376,40.09
122376,15843,13.00
122376,122363,3.25
122376,122375,40.09
122377,122378,25.67
122377,122379,40.33
122377,122381,46.70
122378,122377,25.67
122379,22092,49.06
122379,122377,40.33
122379,122380,33.52
122380,122379,33.52
122381,13287,31.30
122381,22093,7.78
122381,122377,46.70
122382,22093,20.13
122382,22152,49.12
122383,21969,65.61
122384,89775,21.70
122384,122385,94.24
122384,123695,20.58
122385,122384,94.24
122386,116301,32.57
122387,16070,26.71
122387,73263,37.87
122387,122388,107.28
122388,122387,107.28
122389,43347,47.99
122389,43348,29.39
122389,52219,143.65
122390,16054,8.90
122391,15958,58.59
122392,17611,135.93
122392,17612,16.71
122392,122393,36.85
122393,122392,36.85
122394,60328,98.98
122394,90821,40.87
122394,122395,57.51
122395,122394,57.51
122396,43340,30.02
122397,43340,35.91
122397,43342,35.77
122397,122398,20.02
122398,122397,20.02
122399,122400,14.08
122400,43633,27.11
122400,122399,14.08
122400,122401,42.27
122401,122400,42.27
122402,110896,38.92
122402,110897,48.93
122402,122404,30.34
122403,122404,10.83
122404,122402,30.34
122404,122403,10.83
122404,122405,37.81
122405,122404,37.81
122406,122409,29.34
122407,70401,72.48
122407,77612,32.42
122407,122409,27.11
122407,122410,43.46
122408,122410,23.86
122409,77612,61.59
122409,122406,29.34
122409,122407,27.11
122410,122407,43.46
122410,122408,23.86
122410,122411,20.13
122411,122410,20.13
122412,43631,41.18
122413,43749,57.44
122413,77569,39.05
122413,122414,69.77
122414,122413,69.77
122415,77608,10.07
122415,122416,5.81
122416,26553,31.60
122416,122415,5.81
122417,26552,42.48
122417,77608,68.58
122417,77609,14.26
122418,68778,29.59
122419,57210,48.25
122419,96432,119.63
122419,122420,63.99
122420,122419,63.99
122421,86055,14.13
122422,44902,53.77
122422,138542,3.34
122423,14519,83.74
122423,117634,43.58
122423,122424,27.18
122424,122423,27.18
122425,122426,24.56
122426,14516,56.50
122426,122425,24.56
122426,122428,18.45
122427,122428,22.34
122428,17625,176.52
122428,122426,18.45
122428,122427,22.34
122429,86945,44.30
122430,27702,42.68
122431,17646,17.47
122432,84684,18.09
122432,84685,99.66
122432,122433,17.90
122433,122432,17.90
122434,86940,11.93
122435,46784,110.37
122436,46783,100.69
122437,46782,97.26
122438,46771,48.48
122439,48017,30.20
122440,122441,29.45
122441,46766,103.66
122441,122440,29.45
122441,122442,28.99
122442,122441,28.99
122443,18942,45.73
122443,18951,36.19
122443,122444,67.59
122444,122443,67.59
122445,48170,82.04
122446,48163,82.21
122447,48029,60.85
122448,59990,27.74
122449,59990,18.60
122450,63187,14.09
122451,63187,12.28
122452,60170,55.31
122452,60171,55.31
122452,122453,24.56
122453,122452,24.56
122454,122455,36.89
122455,59974,17.18
122455,59975,118.58
122455,122454,36.89
122455,122456,20.74
122456,122455,20.74
122457,48278,31.60
122458,44752,51.91
122458,44753,22.01
122458,59963,45.78
122459,45760,56.97
122460,45761,19.63
122460,110757,1.08
122461,45773,25.78
122462,60563,45.44
122463,491,5.56
122463,122464,6.50
122463,122465,15.60
122464,122463,6.50
122464,136001,2.17
122465,122463,15.60
122465,122466,38.98
122465,135998,6.50
122466,122465,38.98
122466,122467,42.49
122467,33239,16.99
122467,122466,42.49
122468,122469,51.94
122469,488,137.90
122469,122468,51.94
122470,9689,42.53
122471,122473,132.33
122471,122475,14.39
122472,99789,15.81
122473,34139,13.24
122473,69391,15.07
122473,122471,132.33
122474,34137,26.88
122474,34139,10.07
122474,137243,21.84
122475,491,55.43
122475,122471,14.39
122476,122486,23.97
122476,137105,83.98
122477,3605,13.05
122477,3609,25.27
122477,122492,67.11
122478,3599,40.12
122479,122480,49.03
122480,3573,32.67
122480,3599,26.68
122480,122479,49.03
122481,3607,24.47
122481,100438,16.85
122481,131067,27.65
122482,100391,26.48
122483,11989,13.05
122483,11993,13.34
122484,3800,30.51
122484,3803,87.97
122484,29338,20.24
122484,29339,32.57
122485,99837,50.78
122485,106900,32.56
122486,7287,234.77
122486,122485,69.28
122487,122488,78.70
122487,122489,125.14
122488,153,11.33
122489,122487,125.14
122490,122491,18.90
122491,13197,63.95
122491,28410,277.81
122491,122490,18.90
122492,122477,67.11
122493,7294,20.91
122493,7305,35.29
122493,106893,40.96
122494,104380,13.15
122495,975,18.15
122495,128180,23.81
122496,975,22.99
122496,1084,53.16
122496,119710,21.78
122497,92,46.70
122497,1238,59.17
122497,110936,97.85
122497,139800,12.28
122498,60570,63.33
122498,117417,52.44
122498,122499,37.09
122499,60567,53.67
122499,122498,37.09
122499,122500,25.33
122500,60568,39.78
122500,122499,25.33
122500,122501,20.28
122501,60558,66.70
122501,60559,61.33
122501,122500,20.28
122502,44051,56.40
122502,122550,31.21
122502,122551,31.51
122503,87896,97.09
122504,44060,28.93
122505,44031,49.90
122505,44052,32.53
122505,44060,33.38
122506,119418,28.36
122506,119433,21.21
122506,119439,71.64
122507,34524,21.05
122507,34526,25.79
122507,42452,55.55
122508,90782,22.48
122509,90783,12.99
122510,70681,82.31
122510,113990,27.09
122510,122511,46.81
122511,70673,140.89
122511,70674,185.31
122511,122510,46.81
122512,61105,21.91
122512,61112,61.65
122512,122513,32.54
122513,122512,32.54
122514,117455,67.29
122515,128184,4.45
122515,128186,4.58
122515,128189,34.86
122516,990,49.89
122516,128186,21.57
122517,64509,117.04
122517,122518,39.05
122518,122517,39.05
122519,97858,31.42
122520,58818,31.42
122521,65499,2.22
122521,65503,32.25
122521,122556,63.90
122522,82435,5.66
122522,121778,43.13
122522,122523,26.39
122523,122522,26.39
122524,8026,32.55
122524,8028,20.71
122524,8029,129.58
122525,61469,18.93
122525,100967,45.59
122525,122526,46.68
122526,122525,46.68
122527,31404,29.10
122528,65508,41.51
122528,73436,14.23
122528,122529,16.32
122529,122528,16.32
122530,64519,37.42
122530,122531,44.02
122530,122532,32.10
122531,122530,44.02
122532,64523,30.83
122532,122530,32.10
122532,122533,36.38
122533,122532,36.38
122534,7833,13.39
122534,122535,27.16
122534,122573,36.95
122535,122534,27.16
122536,44058,43.71
122536,81432,50.30
122536,122537,107.20
122537,44057,81.53
122537,44058,61.40
122537,122536,107.20
122538,30335,55.32
122538,44047,60.12
122538,44053,84.68
122539,65433,23.15
122539,65434,28.51
122539,122540,27.04
122540,122539,27.04
122541,44025,37.52
122541,115305,37.47
122542,40645,38.95
122542,59245,6.67
122542,122543,36.89
122543,122542,36.89
122544,44799,11.58
122544,44803,28.99
122544,122545,57.01
122545,122544,57.01
122546,26633,25.03
122546,26634,82.69
122546,122568,40.31
122547,22829,50.98
122547,88932,32.76
122547,122548,59.18
122548,122547,59.18
122549,122550,8.90
122550,81443,56.29
122550,122502,31.21
122550,122549,8.90
122551,44047,29.28
122551,122502,31.51
122551,122552,47.92
122552,122551,47.92
122553,80522,40.11
122554,65433,80.04
122554,94282,5.85
122554,122555,31.21
122555,122554,31.21
122556,122521,63.90
122557,986,42.78
122557,1031,141.65
122557,137099,21.92
122558,12224,40.83
122558,12225,23.18
122558,122559,77.65
122559,12222,46.81
122559,12224,33.52
122559,122558,77.65
122560,68500,53.37
122560,121778,59.92
122560,122561,27.30
122561,122560,27.30
122562,83020,19.03
122562,115453,20.13
122562,122563,20.84
122563,122562,20.84
122564,12649,75.60
122564,115305,118.01
122564,122565,36.38
122565,122564,36.38
122566,12649,33.10
122566,44028,25.95
122566,122567,44.32
122567,122566,44.32
122568,62236,94.84
122568,122546,40.31
122568,123782,42.73
122569,98892,34.34
122569,122570,72.39
122569,122600,37.18
122570,122569,72.39
122571,37970,48.15
122571,37971,19.63
122571,122572,132.17
122572,122571,132.17
122573,122534,36.95
122573,122574,33.64
122573,122575,33.52
122574,122573,33.64
122575,7828,58.07
122575,7840,119.97
122575,122573,33.52
122575,122576,29.32
122576,122575,29.32
122577,61917,54.91
122578,7833,23.58
122578,7841,16.71
122578,122579,20.84
122579,122578,20.84
122580,86810,40.14
122580,87446,60.40
122580,122591,45.53
122581,61904,32.70
122582,22822,27.43
122582,122583,83.40
122582,132505,40.31
122583,122582,83.40
122584,74912,36.60
122585,61907,25.60
122585,61908,72.64
122585,122587,26.11
122586,122587,34.97
122587,122585,26.11
122587,122586,34.97
122587,122588,69.09
122588,122587,69.09
122589,66288,37.90
122589,70519,8.66
122589,90608,125.66
122590,40468,198.41
122590,86796,42.35
122590,122591,39.59
122591,86797,50.69
122591,122580,45.53
122591,122590,39.59
122592,73201,55.94
122593,73201,70.73
122594,29532,16.48
122595,29538,52.81
122595,73307,42.55
122595,91733,57.13
122596,89089,39.12
122596,89090,39.58
122596,122597,64.39
122597,122596,64.39
122598,52496,9.75
122598,98569,42.36
122598,122599,37.87
122599,122598,37.87
122600,52496,32.96
122600,122569,37.18
122600,122601,34.54
122601,122600,34.54
122602,80613,10.24
122603,80613,48.80
122604,32609,2.43
122604,42332,20.08
122604,122605,21.81
122605,122604,21.81
122606,81392,23.03
122606,112391,4.48
122606,122607,13.52
122607,122606,13.52
122608,122615,53.40
122609,25635,21.70
122609,122610,42.75
122609,122611,18.56
122610,122609,42.75
122611,122609,18.56
122611,122612,45.71
122611,122619,26.05
122612,122611,45.71
122613,98630,39.75
122613,98893,17.90
122613,122614,75.62
122614,122613,75.62
122615,37951,26.14
122615,122608,53.40
122615,122616,21.07
122616,122615,21.07
122617,40647,64.51
122617,98573,65.22
122617,122618,33.38
122618,122617,33.38
122619,92283,13.01
122619,122611,26.05
122619,122620,101.97
122620,122619,101.97
122621,39783,40.06
122621,39790,47.01
122621,122622,98.27
122622,39785,21.62
122622,39787,24.01
122622,122621,98.27
122623,25601,35.94
122623,92074,70.39
122623,92075,14.13
122624,56178,45.05
122625,5668,11.33
122625,96083,71.85
122625,122626,58.70
122626,122625,58.70
122627,38002,14.48
122627,92077,26.87
122627,122628,151.64
122628,122627,151.64
122629,37835,100.84
122629,107884,13.00
122629,122636,97.10
122630,37994,17.82
122631,37993,38.52
122632,67309,134.35
122632,122633,38.93
122632,122634,32.51
122633,122632,38.93
122634,99385,14.08
122634,122632,32.51
122634,122635,41.16
122635,122634,41.16
122636,122629,97.10
122637,92072,29.89
122637,92299,19.39
122637,122638,40.10
122638,122637,40.10
122639,73500,42.25
122639,94971,35.76
122639,122640,26.71
122640,122639,26.71
122641,29528,86.03
122641,122642,62.39
122641,123324,11.93
122642,122641,62.39
122643,91734,84.63
122644,99381,46.69
122644,99382,56.86
122644,122645,47.31
122645,122644,47.31
122646,67950,35.69
122647,29532,101.92
122648,70639,101.70
122648,70649,6.59
122648,122649,48.38
122649,122648,48.38
122650,122651,51.88
122650,122659,60.26
122650,122660,85.64
122651,122650,51.88
122652,18380,40.96
122653,48709,47.89
122653,48710,18.46
122653,122654,72.74
122654,48745,37.98
122654,93377,30.32
122654,122653,72.74
122655,18155,35.73
122655,18163,84.91
122655,18252,11.97
122656,56430,60.91
122657,17875,50.02
122657,108720,220.92
122657,122658,36.68
122658,122657,36.68
122659,17973,95.68
122659,18002,49.51
122659,122650,60.26
122660,122650,85.64
122661,12222,57.85
122661,117260,169.36
122661,117647,193.03
122662,17535,5.53
122662,17536,24.75
122663,230,10.83
122663,17535,22.12
122664,1050,224.73
122664,1051,29.33
122664,12263,139.96
122665,122666,42.48
122666,4698,77.88
122666,122665,42.48
122666,122668,31.59
122667,122668,30.20
122668,4697,24.07
122668,122666,31.59
122668,122667,30.20
122669,100435,46.64
122670,12267,36.43
122670,39491,33.66
122670,122674,36.02
122671,31229,108.12
122671,122672,44.02
122671,122673,79.23
122672,122671,44.02
122673,122671,79.23
122674,571,63.83
122674,100354,76.11
122674,122670,36.02
122675,4717,84.26
122675,4720,54.54
122675,4722,17.08
122676,93375,59.69
122677,37736,14.48
122677,48739,20.86
122677,122678,34.74
122678,122677,34.74
122679,100433,21.21
122679,100434,47.89
122679,122680,54.76
122680,4672,21.51
122680,4703,23.63
122680,122679,54.76
122681,28548,62.26
122682,43002,107.05
122683,101543,61.96
122683,101548,23.65
122683,140541,7.90
122684,31316,263.23
122684,141510,25.14
122684,141512,44.06
122685,122686,64.62
122686,122685,64.62
122686,132633,4.95
122687,1099,8.43
122687,25899,227.49
122688,1118,136.30
122688,107431,24.30
122689,5936,10.17
122689,136147,44.94
122690,9365,37.27
122691,86748,14.50
122691,122692,50.40
122692,122691,50.40
122693,45104,11.71
122693,122694,81.69
122694,122693,81.69
122695,48401,54.87
122696,48400,67.92
122696,48664,89.07
122696,122697,62.58
122697,122696,62.58
122698,48677,80.42
122698,79322,4.58
122698,131359,21.04
122699,29555,39.01
122699,29560,162.56
122699,122700,122.33
122700,29561,93.45
122700,29563,47.89
122700,122699,122.33
122701,48688,26.60
122701,122702,30.72
122701,122703,44.49
122702,122701,30.72
122703,28723,47.82
122703,122701,44.49
122703,122704,27.47
122704,122703,27.47
122705,58470,147.43
122705,122706,50.27
122705,122707,36.91
122706,122705,50.27
122707,88439,47.86
122707,122705,36.91
122707,122708,24.04
122708,122707,24.04
122708,122709,19.17
122708,122710,27.10
122709,122708,19.17
122710,122708,27.10
122711,29575,34.75
122711,85054,61.93
122711,122712,66.94
122712,122711,66.94
122713,78621,19.66
122714,59160,63.85
122714,78651,34.25
122714,122715,29.78
122715,122714,29.78
122716,44003,38.96
122716,58488,4.95
122716,122718,31.30
122717,44003,90.16
122717,93225,32.37
122717,122718,45.04
122718,122716,31.30
122718,122717,45.04
122718,122719,35.07
122719,122718,35.07
122720,6552,100.39
122720,10972,37.06
122720,122721,41.06
122721,122720,41.06
122722,10973,82.90
122722,22760,56.15
122722,122723,20.29
122723,122722,20.29
122724,114799,41.07
122725,122726,36.89
122726,79124,30.29
122726,122725,36.89
122726,122727,49.55
122726,122728,29.33
122727,12466,22.68
122727,78624,32.66
122727,122726,49.55
122727,129111,39.98
122728,78625,19.02
122728,122726,29.33
122728,122729,38.93
122729,122728,38.93
122730,42999,89.90
122730,122731,21.07
122730,122732,36.60
122731,122730,21.07
122732,122730,36.60
122733,93224,14.82
122734,58483,7.05
122734,93224,13.52
122734,100462,38.51
122735,12272,34.96
122735,12276,84.04
122735,86239,46.71
122736,12286,142.11
122736,50223,25.81
122736,122737,87.55
122737,43996,64.92
122737,50103,84.40
122737,122736,87.55
122738,58470,37.66
122738,58471,157.45
122738,122739,33.80
122739,122738,33.80
122740,12287,29.10
122740,12307,84.53
122740,50247,99.23
122741,78650,47.76
122742,29029,170.54
122742,29032,23.42
122742,122756,125.35
122743,31167,35.60
122743,31173,33.38
122743,122744,47.70
122744,122743,47.70
122745,31159,43.36
122746,114142,12.42
122747,59125,40.96
122747,78663,26.39
122747,122748,39.58
122748,122747,39.58
122749,122750,34.96
122750,59100,100.93
122750,59101,35.85
122750,122749,34.96
122751,122752,16.82
122752,78655,37.09
122752,122751,16.82
122752,122753,39.27
122753,122752,39.27
122754,59123,40.98
122754,59124,241.11
122754,122755,40.07
122755,122754,40.07
122756,122742,125.35
122757,79296,29.89
122758,31159,49.41
122758,31172,149.70
122758,122759,22.48
122759,122758,22.48
122760,59098,31.60
122760,68703,52.21
122760,122761,65.93
122761,122760,65.93
122762,28500,23.95
122762,42998,151.43
122762,122763,39.21
122763,122762,39.21
122764,80212,4.48
122764,122765,86.04
122765,122764,86.04
122766,48724,128.33
122766,125980,122.44
122766,125981,10.24
122767,78625,474.98
122767,122768,37.82
122767,132335,30.57
122768,122767,37.82
122769,48736,46.96
122769,112499,43.70
122769,122770,33.64
122770,122769,33.64
122771,48559,34.49
122771,48560,12.13
122771,48567,62.87
122772,48567,21.38
122773,93392,163.12
122773,93393,121.70
122773,122774,50.23
122774,122773,50.23
122775,42999,57.67
122775,122776,35.08
122775,122777,29.78
122776,122775,35.08
122777,28505,22.13
122777,122775,29.78
122777,122778,39.04
122778,122777,39.04
122779,37059,92.18
122779,80217,42.66
122779,122780,53.16
122780,122779,53.16
122781,93277,185.69
122782,37755,96.75
122782,93393,18.90
122782,122783,21.70
122783,122782,21.70
122784,48701,1.11
122784,48703,34.49
122784,122785,40.34
122785,122784,40.34
122786,78600,26.22
122786,79153,15.21
122786,122787,107.60
122787,122786,107.60
122788,63946,47.80
122788,78600,22.87
122788,122789,91.21
122789,122788,91.21
122790,37692,31.25
122790,37695,11.23
122790,122791,71.30
122791,122790,71.30
122792,37082,22.87
122793,15034,175.61
122793,30917,42.95
122793,122794,78.45
122794,122793,78.45
122795,80214,14.48
122795,122796,37.47
122795,122797,50.02
122796,122795,37.47
122797,37064,43.44
122797,122795,50.02
122797,122798,28.32
122798,122797,28.32
122799,122800,23.87
122800,37106,55.37
122800,63946,34.54
122800,122799,23.87
122801,61651,79.60
122801,63124,86.12
122801,122802,55.55
122802,61650,73.96
122802,61652,34.59
122802,122801,55.55
122803,37097,94.32
122803,37101,58.12
122803,122804,23.58
122804,122803,23.58
122804,122805,12.13
122804,122806,52.78
122805,122804,12.13
122806,122804,52.78
122807,48628,7.67
122808,48628,50.30
122809,37100,86.52
122810,85844,38.93
122811,61644,40.06
122811,85844,55.13
122812,61648,50.76
122812,61649,16.40
122812,122813,71.25
122813,122812,71.25
122814,36945,39.41
122814,55202,28.53
122814,122815,71.16
122815,122814,71.16
122816,85919,24.49
122817,85918,24.46
122818,81638,15.34
122818,81639,27.66
122819,36947,161.54
122819,36948,67.20
122819,122820,26.69
122820,122819,26.69
122821,113753,85.10
122822,85787,65.64
122823,85787,91.21
122823,85790,53.14
122823,85791,39.07
122824,28715,52.60
122824,122825,42.93
122824,122958,41.95
122825,122824,42.93
122826,36301,56.26
122827,108513,27.14
122827,113908,60.87
122828,59692,88.62
122828,68086,38.01
122828,122829,41.91
122829,122828,41.91
122830,53900,40.25
122830,122831,24.68
122830,132613,87.38
122831,122830,24.68
122832,59744,43.69
122833,122834,21.15
122834,53816,27.43
122834,122833,21.15
122834,122835,21.24
122834,122837,31.75
122835,122834,21.24
122836,122837,21.24
122837,53826,39.38
122837,122834,31.75
122837,122836,21.24
122837,122838,20.04
122838,122837,20.04
122839,122840,28.93
122839,122841,53.07
122839,122843,18.41
122840,122839,28.93
122841,122839,53.07
122841,122842,32.26
122841,122885,38.16
122842,122841,32.26
122843,53878,31.40
122843,122839,18.41
122843,122844,36.71
122844,122843,36.71
122845,53704,30.26
122846,36893,23.58
122846,52958,25.78
122846,122847,68.11
122847,122846,68.11
122848,36905,104.21
122848,52947,23.97
122848,122849,39.78
122849,122848,39.78
122850,37092,65.82
122850,37098,41.72
122850,122851,64.49
122851,122850,64.49
122852,59680,21.38
122852,59681,23.71
122852,122853,36.17
122853,122852,36.17
122854,141141,18.00
122855,68506,23.43
122856,36949,32.98
122856,68507,52.97
122856,122857,46.86
122857,122856,46.86
122858,36809,46.81
122858,36812,149.07
122858,36816,8.74
122859,86951,19.63
122859,122860,36.95
122859,130631,37.10
122860,122859,36.95
122861,59744,29.41
122861,87028,150.69
122861,122862,8.96
122862,14523,4.58
122862,122861,8.96
122862,122863,46.16
122863,122862,46.16
122864,52929,38.19
122865,12880,57.14
122865,79524,11.97
122865,122866,55.17
122866,122865,55.17
122867,36872,44.49
122867,36874,34.75
122867,122868,49.12
122868,122867,49.12
122869,86169,55.17
122870,36926,53.11
122870,36927,41.20
122870,122871,36.69
122871,122870,36.69
122872,36926,50.20
122873,47243,115.79
122873,47264,62.21
122873,122874,39.84
122874,122873,39.84
122874,122875,33.69
122874,122877,62.81
122875,122874,33.69
122876,122877,10.30
122877,47264,41.91
122877,122874,62.81
122877,122876,10.30
122878,117088,25.78
122879,45932,71.81
122880,122881,58.01
122881,59671,28.11
122881,59753,12.72
122881,122880,58.01
122882,52952,42.40
122882,52953,36.04
122882,122883,31.43
122883,122882,31.43
122884,12880,60.13
122885,53608,109.80
122885,53891,54.48
122885,122841,38.16
122886,85018,62.09
122887,84403,53.55
122888,122889,133.54
122888,136945,146.62
122889,122888,133.54
122890,36910,7.67
122890,82437,42.32
122890,122891,55.86
122891,122890,55.86
122892,59796,82.65
122892,122895,16.59
122892,122905,11.12
122893,122895,96.00
122894,122895,46.81
122895,122892,16.59
122895,122893,96.00
122895,122894,46.81
122896,53604,32.79
122896,53605,29.57
122896,122897,63.71
122897,122896,63.71
122898,53604,54.87
122899,122900,71.92
122900,58036,30.33
122900,58038,37.95
122900,122899,71.92
122901,65088,37.42
122901,91942,20.89
122901,122902,70.59
122902,122901,70.59
122903,19921,41.16
122903,71187,6.67
122903,122904,35.78
122904,122903,35.78
122905,122892,11.12
122905,122907,30.20
122905,122909,45.72
122906,122909,22.86
122907,122905,30.20
122907,122908,69.77
122907,122911,85.70
122908,122907,69.77
122909,122905,45.72
122909,122906,22.86
122909,122910,36.76
122910,122909,36.76
122911,83857,16.29
122911,122907,85.70
122911,122912,23.58
122912,122911,23.58
122913,53605,39.16
122913,53615,264.77
122913,53902,38.46
122914,53604,50.98
122914,122915,29.09
122914,122917,17.82
122915,53903,177.48
122915,122914,29.09
122915,131663,31.48
122916,53605,62.35
122917,122914,17.82
122918,26858,25.06
122918,122919,24.06
122918,136556,28.32
122919,122918,24.06
122920,65086,3.25
122920,65088,35.29
122920,91934,117.27
122921,91934,20.48
122921,91936,14.50
122921,122922,63.79
122922,122921,63.79
122923,58036,91.55
122924,9599,155.03
122924,9600,121.14
122924,122925,29.09
122925,122924,29.09
122926,89686,41.89
122926,89687,44.29
122926,122927,34.02
122927,122926,34.02
122928,96172,43.57
122928,96179,35.91
122928,122929,29.09
122929,122928,29.09
122930,59831,28.93
122930,59832,54.49
122930,122931,40.10
122931,122930,40.10
122932,59831,41.18
122933,31108,127.68
122933,31126,39.79
122933,122934,97.82
122934,12633,32.38
122934,31108,34.76
122934,122933,97.82
122935,122936,10.87
122936,65094,22.50
122936,122935,10.87
122936,122937,64.28
122937,122936,64.28
122938,65800,72.30
122938,122940,48.80
122938,122942,102.51
122939,122940,12.66
122940,122938,48.80
122940,122939,12.66
122940,122941,95.88
122941,122940,95.88
122941,122942,14.39
122941,122943,86.35
122942,91274,78.54
122942,122938,102.51
122942,122941,14.39
122943,122941,86.35
122944,48461,39.76
122945,65955,245.06
122945,65956,54.21
122945,122946,52.69
122946,65945,48.04
122946,65947,189.86
122946,122945,52.69
122947,31112,111.64
122948,31112,10.26
122948,31125,85.98
122948,80903,60.74
122949,37083,15.90
122949,37095,46.86
122949,122950,44.75
122950,122949,44.75
122951,80346,41.40
122951,80347,5.53
122952,80263,39.23
122952,122953,110.34
122953,122952,110.34
122954,2784,24.25
122954,122955,83.96
122955,122954,83.96
122956,37067,23.26
122956,80214,20.01
122956,122957,35.08
122957,122956,35.08
122958,37067,25.80
122958,122824,41.95
122958,122959,33.39
122959,122958,33.39
122960,7488,90.22
122960,7489,10.89
122960,122961,34.49
122961,7488,119.71
122961,42570,22.85
122961,122960,34.49
122962,90543,29.89
122963,37126,38.72
122963,37127,70.85
122963,122964,51.87
122964,122963,51.87
122964,122965,19.63
122964,122966,17.38
122965,122964,19.63
122966,122964,17.38
122967,55234,42.63
122967,55235,43.71
122967,122968,161.14
122968,55235,114.66
122968,55236,57.86
122968,122967,161.14
122969,17764,99.97
122969,98081,51.68
122969,126709,22.12
122970,56599,42.26
122970,56605,55.35
122970,122971,43.15
122971,122970,43.15
122972,44614,91.80
122972,122973,66.88
122972,123058,39.19
122973,97212,85.68
122973,112181,45.51
122973,122972,66.88
122974,56628,102.56
122975,56629,25.32
122976,17783,220.42
122976,122979,19.00
122977,44569,76.92
122977,44643,41.20
122977,122978,42.09
122978,122977,42.09
122979,122976,19.00
122980,36973,23.87
122980,122981,88.17
122980,122982,107.48
122981,122980,88.17
122982,68751,34.49
122982,122980,107.48
122982,122983,48.97
122983,122982,48.97
122984,114327,61.31
122985,114331,34.83
122985,122986,25.60
122985,122987,34.74
122986,122985,25.60
122987,114332,16.29
122987,122985,34.74
122987,122988,25.67
122988,122987,25.67
122989,97270,49.69
122990,88385,42.63
122991,37293,47.02
122991,88385,35.85
122991,122992,41.72
122992,122991,41.72
122993,122994,46.88
122994,122993,46.88
122994,122995,24.26
122994,122996,30.65
122995,122994,24.26
122996,37275,57.37
122996,122994,30.65
122996,122997,28.72
122997,122996,28.72
122998,37275,35.82
122999,37263,31.92
123000,88399,25.15
123001,88378,27.49
123002,37254,53.15
123002,88378,58.51
123002,123004,42.33
123003,37279,4.48
123003,123004,104.69
123003,141636,125.05
123004,37251,49.90
123004,123002,42.33
123004,123003,104.69
123005,23529,67.64
123005,23531,85.29
123005,67760,118.17
123006,94867,36.90
123006,94873,32.59
123006,123007,46.81
123007,94868,33.88
123007,94869,41.76
123007,123006,46.81
